"","id","latitude","longitude","place_town_name","place_county_name"
"458",74596443,48.4114319722,-123.3573669722,"","Capital"
"459",74687478,47.03130335,-122.90982385,"","Thurston"
"460",74698866,47.5771,-122.40358,"","King"
"461",74699359,47.57293,-122.3991466667,"","King"
"462",74699598,47.5744666667,-122.3996666667,"","King"
"463",74699945,47.575425,-122.4012083333,"","King"
"464",74700267,47.5720466667,-123.5634916667,"","Jefferson"
"465",74707714,48.4461299722,-123.3580079722,"","Capital"
"466",74735203,45.4971461482,-122.6717274863,"Portland","Multnomah"
"467",74744777,49.3779202414,-123.3251195673,"","Greater Vancouver"
"468",74780439,47.4636369339,-121.8466407807,"","King"
"469",74783046,47.01057731,-116.67737639,"","Latah"
"470",74786490,45.4774004167,-122.458059765,"","Multnomah"
"471",74791479,47.01028628,-116.67643465,"","Latah"
"472",74791553,47.01138595,-116.6748866,"","Latah"
"473",74791625,47.01147865,-116.67545603,"","Latah"
"474",74791681,47.01215263,-116.67482198,"","Latah"
"475",74791735,47.01326753,-116.67323197,"","Latah"
"476",74791794,47.01332833,-116.67269418,"","Latah"
"477",74791886,47.013493,-116.672216,"","Latah"
"478",74803282,45.5778783333,-122.77842,"Portland","Multnomah"
"479",74803766,45.5757916667,-122.7706616667,"Portland","Multnomah"
"480",74844221,49.015246,-122.6688719,"","Greater Vancouver"
"481",74845160,49.0298722,-122.6927718,"","Greater Vancouver"
"482",74847379,49.0583118,-122.6776531,"","Greater Vancouver"
"483",74847510,49.0528627,-122.6792565,"","Greater Vancouver"
"484",74848913,49.0225226,-122.6714960997,"","Greater Vancouver"
"485",74895710,48.5496466667,-122.6236333333,"","Skagit"
"486",74905203,46.8186416667,-116.9709383333,"","Latah"
"487",74941340,45.4798194444,-122.5152833333,"Portland","Multnomah"
"488",74964390,49.1885396875,-121.7510743961,"Chilliwack","Fraser Valley"
"489",74979676,48.413025,-123.4975055556,"","Capital"
"490",74980244,48.4330944444,-123.4705666667,"","Capital"
"491",74984092,45.3273638889,-122.5697166667,"","Clackamas"
"492",75106787,47.3546199718,-122.6024551689,"","Pierce"
"493",75182060,48.0887124235,-118.0031314865,"","Stevens"
"494",75247959,47.3808566714,-122.2323468794,"Kent City Limits","King"
"495",75279361,49.3162026997,-123.0567788,"","Greater Vancouver"
"496",75288018,45.3678694444,-122.5778,"","Clackamas"
"497",75288248,45.370975,-122.5780361111,"","Clackamas"
"498",75288741,45.370975,-122.5780361111,"","Clackamas"
"499",75289130,45.3672583333,-122.5823916667,"","Clackamas"
"500",75318152,47.21188,-122.535325,"","Pierce"
"501",75328214,48.5411462219,-122.1721506491,"","Skagit"
"502",75331496,47.12512815,-116.6127457,"","Benewah"
"503",75349356,45.3658027778,-122.5810638889,"","Clackamas"
"504",75364667,48.4759829722,-123.3335679722,"Saanich, British Columbia","Capital"
"505",75366277,45.3844472222,-122.4195972222,"","Clackamas"
"506",75400898,45.5457583333,-122.5661805556,"Portland","Multnomah"
"507",75402641,45.3839583333,-122.4197555556,"","Clackamas"
"508",75457035,48.5360709355,-123.4302126025,"Saanich, British Columbia","Capital"
"509",75463849,48.5368670557,-123.4305381018,"Saanich, British Columbia","Capital"
"510",75466278,48.5372102877,-123.430482321,"Saanich, British Columbia","Capital"
"511",75511114,45.6492861111,-122.7620833333,"Portland","Multnomah"
"512",75512119,45.6483083333,-122.7636,"Portland","Multnomah"
"513",75518626,47.4657904722,-122.1329766944,"","King"
"514",75560764,47.3132763133,-122.1864293797,"Auburn City Limits","King"
"515",75565908,45.4714091773,-122.721484024,"Portland","Multnomah"
"516",75566490,47.3120585131,-122.1762637329,"Auburn City Limits","King"
"517",75567911,45.4712550453,-122.7220161565,"Portland","Multnomah"
"518",75568638,45.4715251786,-122.7225284912,"Portland","Multnomah"
"519",75569027,45.4715810533,-122.720990733,"Portland","Multnomah"
"520",75569183,45.4714747083,-122.7224794407,"Portland","Multnomah"
"521",75569298,45.4714437976,-122.722758686,"Portland","Multnomah"
"522",75569485,45.4715431156,-122.7214778681,"Portland","Multnomah"
"523",75569831,45.4715002422,-122.7216917743,"Portland","Multnomah"
"524",75569925,48.4144444444,-123.5048666667,"","Capital"
"525",75570154,45.4711944284,-122.7220900824,"Portland","Multnomah"
"526",75570844,45.4718017392,-122.7210073919,"Portland","Multnomah"
"527",75571649,NA,NA,"",""
"528",75571653,45.4709691231,-122.7219081143,"Portland","Multnomah"
"529",75571770,45.4713502061,-122.7228506563,"Portland","Multnomah"
"530",75572036,45.4712310993,-122.7219676228,"Portland","Multnomah"
"531",75584154,45.4713134766,-122.7219157388,"Portland","Multnomah"
"532",75586671,45.47124686,-122.72188448,"Portland","Multnomah"
"533",75599170,45.5909277778,-122.7545555556,"Portland","Multnomah"
"534",75674889,45.517061,-122.704894,"Portland","Multnomah"
"535",75868865,45.52096159,-122.70200332,"Portland","Multnomah"
"536",75872644,45.5210192688,-122.7017770429,"Portland","Multnomah"
"537",75874917,45.52110358,-122.70148249,"Portland","Multnomah"
"538",75876301,47.12470234,-116.61254897,"","Benewah"
"539",75983648,45.5726354057,-122.6117502899,"Portland","Multnomah"
"540",76047406,45.296525,-122.3610833333,"","Clackamas"
"541",76049215,45.296525,-122.3610833333,"","Clackamas"
"542",76051057,45.2956833333,-122.3643666667,"","Clackamas"
"543",76051796,45.2951333333,-122.3640361111,"","Clackamas"
"544",76052738,45.2954176374,-122.3622099683,"","Clackamas"
"545",76053291,45.297275,-122.3488722222,"","Clackamas"
"546",76054693,45.2992277778,-122.3586166667,"","Clackamas"
"547",76164481,47.2105833333,-122.5343466667,"","Pierce"
"548",76168739,47.0708833333,-122.97632,"","Thurston"
"549",76187737,48.6729083333,-123.4267583333,"","Capital"
"550",76193417,49.1681195351,-123.9926426201,"","Nanaimo"
"551",76207008,49.1996737634,-122.4023231426,"","Fraser Valley"
"552",76299392,45.2949980578,-122.3649766669,"","Clackamas"
"553",76308690,47.5630141622,-122.3514437654,"","King"
"554",76318112,45.6572007539,-121.8677334386,"","Hood River"
"555",76342430,45.299425,-122.3543277778,"","Clackamas"
"556",76351038,48.5333106596,-123.4391660219,"Saanich, British Columbia","Capital"
"557",76386517,45.2993388889,-122.3520416667,"","Clackamas"
"558",76389103,45.2978416667,-122.3496805556,"","Clackamas"
"559",76439466,45.2980361111,-122.3728472222,"","Clackamas"
"560",76443010,45.3075027778,-122.3655861111,"","Clackamas"
"561",76444995,45.3076972222,-122.365125,"","Clackamas"
"562",76447094,45.3065333333,-122.3663833333,"","Clackamas"
"563",76605285,45.4555833333,-122.6732222222,"Portland","Multnomah"
"564",76624870,45.4559138889,-122.6704611111,"Portland","Multnomah"
"565",76629311,45.4566555556,-122.6703138889,"Portland","Multnomah"
"566",76631592,45.4566527778,-122.6710166667,"Portland","Multnomah"
"567",76640463,45.4566944444,-122.6720722222,"Portland","Multnomah"
"568",76666696,45.4554611111,-122.6745638889,"Portland","Multnomah"
"569",76667766,45.4554805556,-122.6745472222,"Portland","Multnomah"
"570",76690954,47.3778633333,-122.9755333333,"","Mason"
"571",76696107,45.4555361111,-122.6752611111,"Portland","Multnomah"
"572",76700302,45.3810972222,-122.6280083333,"","Clackamas"
"573",76709504,45.5228880141,-122.7029508447,"Portland","Multnomah"
"574",76722420,45.52352564,-122.70367434,"Portland","Multnomah"
"575",76729758,45.52336763,-122.70390359,"Portland","Multnomah"
"576",76733660,45.3816333333,-122.62775,"","Clackamas"
"577",76734896,47.50143,-122.459145,"","King"
"578",76754963,45.52332255,-122.70148982,"Portland","Multnomah"
"579",76771331,45.3824805556,-122.6253,"","Clackamas"
"580",76774849,47.59325,-122.1843633333,"Bellevue City Limits","King"
"581",76776436,47.5331283333,-122.1279611667,"","King"
"582",76833856,47.526795,-122.1256333333,"","King"
"583",76838542,45.3813861111,-122.626075,"","Clackamas"
"584",76844604,45.3803972222,-122.6263833333,"","Clackamas"
"585",76846077,45.3802222222,-122.6267277778,"","Clackamas"
"586",76849887,45.303025,-121.8624888889,"","Clackamas"
"587",76851330,45.303025,-121.8624888889,"","Clackamas"
"588",76936569,47.73401047,-123.15418854,"","Jefferson"
"589",76998196,47.3638533333,-123.1645805,"","Mason"
"590",77000399,47.3602633333,-123.1567611667,"","Mason"
"591",77001270,47.3624083333,-123.1640778333,"","Mason"
"592",77001984,47.363455,-123.1600583333,"","Mason"
"593",77003271,47.3634533333,-123.1620945,"","Mason"
"594",77029607,45.3067194444,-121.7890277778,"","Clackamas"
"595",77043715,49.1091229509,-122.8386877167,"","Greater Vancouver"
"596",77141304,45.2151055556,-121.5205361111,"","Wasco"
"597",77271971,49.1612445,-123.1962283333,"","Greater Vancouver"
"598",77392708,49.3305184997,-122.9914559997,"","Greater Vancouver"
"599",77494290,47.5393676758,-122.3720645719,"","King"
"600",77842743,49.2459958997,-122.9333301,"","Greater Vancouver"
"601",77842848,49.2464091,-122.9339274,"","Greater Vancouver"
"602",77848962,48.495877319,-123.3343011746,"Saanich, British Columbia","Capital"
"603",77931046,45.594787083,-122.7148089169,"Portland","Multnomah"
"604",77949430,49.3101612,-123.0459756,"","Greater Vancouver"
"605",78079304,47.525695,-122.26385,"","King"
"606",78177706,46.9425666667,-122.976045,"","Thurston"
"607",78178298,46.95845,-122.9926616667,"","Thurston"
"608",78250182,49.1832134053,-121.9166852663,"Chilliwack","Fraser Valley"
"609",78274636,49.2323832,-123.0869792,"","Greater Vancouver"
"610",78310109,48.4090583333,-123.5079722222,"","Capital"
"611",78311298,48.4440277778,-123.4615388889,"","Capital"
"612",78385648,45.4284966784,-123.2315582504,"","Yamhill"
"613",78386574,45.4285346065,-123.2313730103,"","Yamhill"
"614",78403242,46.9218883333,-122.2623883333,"","Pierce"
"615",78404025,46.9219799526,-122.2655187641,"","Pierce"
"616",78405805,45.4282787489,-123.2315444202,"","Yamhill"
"617",78405834,45.4282627395,-123.232085053,"","Yamhill"
"618",78414054,47.57589743,-122.54718148,"","Kitsap"
"619",78470567,48.444386,-123.3865519722,"","Capital"
"620",78474264,49.1847667692,-122.6163391836,"","Greater Vancouver"
"621",78489829,47.3814305803,-122.3192108051,"Des Moines City Limits","King"
"622",78497841,48.7309837118,-122.4527995661,"","Whatcom"
"623",78530805,48.5064472222,-123.3847277778,"","Capital"
"624",78530807,48.6818722222,-123.40815,"","Capital"
"625",78532491,48.439953,-123.378713,"","Capital"
"626",78535759,54.3182946,-130.3039703,"","Skeena-Queen Charlotte"
"627",78538515,47.13475368,-116.63154169,"","Benewah"
"628",78542679,47.8247799722,-123.012994,"","Jefferson"
"629",78549301,46.1813861111,-123.8374833333,"","Clatsop"
"630",78568346,49.1990049133,-122.5238031106,"","Greater Vancouver"
"631",78600923,47.3815871962,-122.3188506347,"Des Moines City Limits","King"
"632",78602504,54.2663243786,-130.2638121508,"","Skeena-Queen Charlotte"
"633",78604035,47.3815188418,-122.3187657261,"Des Moines City Limits","King"
"634",78604361,47.3815242062,-122.3187210505,"Des Moines City Limits","King"
"635",78609155,46.2487916667,-123.8630027778,"","Pacific"
"636",78614205,45.8456,-123.7599333333,"","Clatsop"
"637",78620270,45.7809388889,-123.417025,"","Clatsop"
"638",78624632,45.7820055556,-123.4057277778,"","Clatsop"
"639",78625146,47.3819896114,-122.3216067721,"Des Moines City Limits","King"
"640",78625631,47.3817737743,-122.3214492793,"Des Moines City Limits","King"
"641",78626609,47.3819594365,-122.3212611024,"Des Moines City Limits","King"
"642",78626989,47.382038394,-122.3212665507,"Des Moines City Limits","King"
"643",78627216,47.3819753202,-122.3213478551,"Des Moines City Limits","King"
"644",78627334,47.3819353804,-122.3213517946,"Des Moines City Limits","King"
"645",78627406,47.3819497973,-122.3214962987,"Des Moines City Limits","King"
"646",78627829,47.3818164412,-122.3213363719,"Des Moines City Limits","King"
"647",78627899,47.3818710074,-122.3213637808,"Des Moines City Limits","King"
"648",78628293,47.3818702531,-122.321416922,"Des Moines City Limits","King"
"649",78628463,47.3818681995,-122.3213486095,"Des Moines City Limits","King"
"650",78629139,47.3818644695,-122.3213473522,"Des Moines City Limits","King"
"651",78629438,47.381819333,-122.3213439157,"Des Moines City Limits","King"
"652",78629611,47.3818266672,-122.3213388027,"Des Moines City Limits","King"
"653",78629848,47.3818492564,-122.3213621044,"Des Moines City Limits","King"
"654",78632126,47.3818456941,-122.3212929537,"Des Moines City Limits","King"
"655",78632275,47.3819081393,-122.3212785368,"Des Moines City Limits","King"
"656",78632335,47.3819007632,-122.3212536426,"Des Moines City Limits","King"
"657",78632829,47.3819246516,-122.3217543774,"Des Moines City Limits","King"
"658",78632926,47.3819043674,-122.3217081932,"Des Moines City Limits","King"
"659",78633395,47.3819080554,-122.3217864801,"Des Moines City Limits","King"
"660",78633614,47.3819236877,-122.3217979633,"Des Moines City Limits","King"
"661",78633693,47.3818822811,-122.3219274637,"Des Moines City Limits","King"
"662",78634103,47.3818918784,-122.3219549564,"Des Moines City Limits","King"
"663",78780019,47.6261633333,-122.325425,"","King"
"664",78781760,47.63093,-122.3245783333,"","King"
"665",78785211,47.0317877876,-122.8870602698,"","Thurston"
"666",78799651,47.0234305,-122.371925,"","Pierce"
"667",78799751,46.9999283333,-122.3595283333,"","Pierce"
"668",78799864,46.9986283333,-122.3590866667,"","Pierce"
"669",78799974,46.9818333333,-122.357925,"","Pierce"
"670",78800052,46.9826283333,-122.2825783333,"","Pierce"
"671",78800152,46.974525,-122.2426616667,"","Pierce"
"672",78844909,45.3949606798,-122.7738870969,"","Washington"
"673",78890579,45.7175888889,-123.9161833333,"","Tillamook"
"674",78891107,45.7187611111,-123.9342222222,"","Tillamook"
"675",78927843,49.3113097997,-123.0173972,"","Greater Vancouver"
"676",78928189,49.3075648,-123.0206368,"","Greater Vancouver"
"677",78943497,45.7879527778,-123.4462333333,"","Clatsop"
"678",79043177,54.2492406769,-130.2002631593,"","Skeena-Queen Charlotte"
"679",79152102,48.6205736263,-122.9297278449,"","San Juan"
"680",79177881,48.3927466667,-122.4460133333,"","Skagit"
"681",79241066,47.541343307,-122.1400124207,"Bellevue City Limits","King"
"682",79312199,47.4908116667,-121.7264716667,"","King"
"683",79313397,47.5042716667,-121.7404333333,"","King"
"684",79314214,47.4965833333,-121.7326666667,"","King"
"685",79321969,45.8363553659,-122.7493919805,"","Clark"
"686",79330359,47.645845,-122.5385883333,"","Kitsap"
"687",79403269,45.4887771064,-122.4955972023,"Portland","Multnomah"
"688",79603325,48.4546479722,-123.352856,"Saanich, British Columbia","Capital"
"689",79687164,47.761247973,-122.4773598836,"","Kitsap"
"690",79689651,47.7612289042,-122.4775213191,"","Kitsap"
"691",79693489,47.7609568792,-122.477128593,"","Kitsap"
"692",79730671,49.3379563,-123.2509091,"","Greater Vancouver"
"693",79734615,45.4341972222,-122.5579833333,"","Clackamas"
"694",79734782,45.4341639126,-122.5578345358,"","Clackamas"
"695",79795380,45.51483,-122.7184133333,"Portland","Multnomah"
"696",79798662,45.5146951808,-122.7183352306,"Portland","Multnomah"
"697",79802035,45.5148046847,-122.7181148242,"Portland","Multnomah"
"698",79805855,45.5143433314,-122.7156651009,"Portland","Multnomah"
"699",79809971,45.5135813552,-122.7194119562,"Portland","Multnomah"
"700",79812540,45.5136650787,-122.7195340483,"Portland","Multnomah"
"701",79852049,48.4852292833,-123.3961022236,"Saanich, British Columbia","Capital"
"702",79859050,48.4852907005,-123.395706075,"Saanich, British Columbia","Capital"
"703",79874164,48.4634,-123.4097799722,"Saanich, British Columbia","Capital"
"704",80027083,48.5420481261,-122.1011530561,"","Skagit"
"705",80028063,48.5418935698,-122.1014352868,"","Skagit"
"706",80029654,48.5416747047,-122.1012114064,"","Skagit"
"707",80036061,48.542944693,-122.0992625589,"","Skagit"
"708",80037345,48.5427481569,-122.1006682877,"","Skagit"
"709",80068595,47.4594416667,-121.6123883333,"","King"
"710",80068716,47.4754116667,-121.6247633333,"","King"
"711",80069068,47.4897883333,-121.638145,"","King"
"712",80150464,47.123375,-122.2958666667,"","Pierce"
"713",80156061,46.9037966667,-122.2977616667,"","Pierce"
"714",80157099,46.8715283333,-122.335755,"","Pierce"
"715",80157966,46.8682216667,-122.33985,"","Pierce"
"716",80158765,46.8594466667,-122.3521333333,"","Pierce"
"717",80159296,48.4644759722,-123.3468809722,"Saanich, British Columbia","Capital"
"718",80161723,46.8729666667,-122.332175,"","Pierce"
"719",80190018,49.5581491,-123.2352118,"","Squamish-Lillooet"
"720",80190343,49.5519165997,-123.2363358,"","Squamish-Lillooet"
"721",80256420,47.3090906037,-122.1802914596,"Auburn City Limits","King"
"722",80258047,47.2024805556,-122.4519111111,"Tacoma","Pierce"
"723",80279776,45.2101972222,-122.2737222222,"","Clackamas"
"724",80280181,45.210625,-122.2711055556,"","Clackamas"
"725",80289561,45.34315,-121.9416916667,"","Clackamas"
"726",80291683,47.766039907,-122.4788183348,"","Kitsap"
"727",80297041,47.7517263495,-122.4783269081,"","Kitsap"
"728",80305174,48.553098,-123.571088,"","Cowichan Valley"
"729",80306022,48.506245,-123.556819,"","Capital"
"730",80356718,47.6678019444,-122.3259425,"","King"
"731",80366005,47.6339383333,-122.2941666667,"","King"
"732",80366709,47.6282466667,-122.29403,"","King"
"733",80392535,49.3380296997,-123.0402698,"","Greater Vancouver"
"734",80392698,49.339488,-123.03981,"","Greater Vancouver"
"735",80392816,49.3380969997,-123.0405664,"","Greater Vancouver"
"736",80425190,49.3318471997,-123.0440978997,"","Greater Vancouver"
"737",80436016,45.490249889,-122.2874362675,"","Multnomah"
"738",80528576,45.3430194444,-121.9414111111,"","Clackamas"
